timestamp,open,high,low,close,volume,vwap,trades,pre_market,after_market,dividend,split
2022-12-27 05:00:00,84.97,85.35,83.0,83.04,57284035.0,,57284035.0,86.3,82.78,,
2022-12-28 05:00:00,82.8,83.48,81.69,81.82,58228575.0,,58228575.0,83.1,82.04,,
2022-12-29 05:00:00,82.87,84.55,82.55,84.18,54995895.0,,54995895.0,82.31,84.18,,
2022-12-30 05:00:00,83.12,84.05,82.47,84.0,62401194.0,,62401194.0,83.78,83.98,,
2023-01-03 05:00:00,85.46,86.96,84.205,85.82,76706040.0,,76706040.0,85.01,85.95,,
2023-01-04 05:00:00,86.55,86.98,83.36,85.14,68885123.0,,68885123.0,86.85,86.6,,
2023-01-05 05:00:00,85.33,85.42,83.07,83.12,67930825.0,,67930825.0,86.36,83.2297,,
2023-01-06 05:00:00,83.03,86.4,81.43,86.08,83303361.0,,83303361.0,83.45,86.18,,
2023-01-09 05:00:00,87.46,89.48,87.08,87.36,65266056.0,,65266056.0,86.51,87.18,,
2023-01-10 05:00:00,87.57,90.185,87.29,89.87,67685201.0,,67685201.0,87.4,89.9999,,
2023-01-11 05:00:00,90.93,95.26,90.93,95.09,103126183.0,,103126183.0,90.02,95.13,,
2023-01-12 05:00:00,96.93,97.19,93.5,95.27,85254781.0,,85254781.0,94.68,95.28,,
2023-01-13 05:00:00,94.18,98.37,94.12,98.12,85549432.0,,85549432.0,95.27,98.3,,
2023-01-17 05:00:00,98.68,98.89,95.73,96.05,72755001.0,,72755001.0,97.91,95.6,,
2023-01-18 05:00:00,97.25,99.32,95.38,95.46,79532870.0,,79532870.0,96.74,95.1989,,
2023-01-19 05:00:00,94.74,95.44,92.86,93.68,68915663.0,,68915663.0,95.19,94.0,,
2023-01-20 05:00:00,93.86,97.354,93.2025,97.25,67141539.0,,67141539.0,94.2,97.49,,
2023-01-23 05:00:00,97.56,97.78,95.86,97.52,76487303.0,,76487303.0,97.1,97.38,,
2023-01-24 05:00:00,96.93,98.09,96.0,96.32,66929452.0,,66929452.0,97.3,94.9,,
2023-01-25 05:00:00,92.56,97.24,91.52,97.18,94261570.0,,94261570.0,95.13,97.24,,
2023-01-26 05:00:00,98.235,99.49,96.92,99.22,68523557.0,,68523557.0,97.76,98.7,,
2023-01-27 05:00:00,99.53,103.485,99.53,102.24,87775614.0,,87775614.0,98.59,102.1,,
2023-01-30 05:00:00,101.09,101.74,99.01,100.55,70691860.0,,70691860.0,100.8,100.61,,
2023-01-31 05:00:00,101.155,103.3484,101.14,103.13,66527253.0,,66527253.0,100.15,102.41,,
2023-02-01 05:00:00,102.53,106.24,101.24,105.15,80450121.0,,80450121.0,102.76,108.9,,
2023-02-02 05:00:00,110.245,114.0,108.88,112.91,157942363.0,,157942363.0,109.01,107.18,,
2023-02-03 05:00:00,105.26,108.78,102.52,103.39,144343628.0,,144343628.0,106.09,102.95,,
2023-02-06 05:00:00,102.925,103.9484,100.65,102.18,81945199.0,,81945199.0,102.95,102.35,,
2023-02-07 05:00:00,101.17,102.41,98.08,102.11,119316301.0,,119316301.0,102.2,101.68,,
2023-02-08 05:00:00,102.04,102.6699,98.775,100.05,74746154.0,,74746154.0,101.9,100.05,,
2023-02-09 05:00:00,101.32,101.78,97.57,98.24,64568489.0,,64568489.0,100.89,98.09,,
2023-02-10 05:00:00,97.56,98.8163,96.23,97.61,52733633.0,,52733633.0,98.53,97.5801,,
2023-02-13 05:00:00,97.85,99.68,96.91,99.54,52775864.0,,52775864.0,97.61,99.28,,
2023-02-14 05:00:00,98.41,100.9207,97.52,99.7,56202698.0,,56202698.0,99.4,99.35,,
2023-02-15 05:00:00,99.09,101.17,98.45,101.16,48053879.0,,48053879.0,99.14,101.0,,
2023-02-16 05:00:00,99.21,100.63,98.1,98.15,56309473.0,,56309473.0,101.05,97.7,,
2023-02-17 05:00:00,97.8,97.94,95.65,97.2,60029405.0,,60029405.0,97.44,97.19,,
2023-02-21 05:00:00,95.335,95.605,94.27,94.58,56580360.0,,56580360.0,96.0,94.79,,
2023-02-22 05:00:00,95.1,97.01,94.8,95.79,59484094.0,,59484094.0,94.58,96.0999,,
2023-02-23 05:00:00,96.12,96.43,93.67,95.82,48466994.0,,48466994.0,96.36,95.42,,
2023-02-24 05:00:00,93.53,94.14,92.3186,93.5,57053812.0,,57053812.0,95.18,93.21,,
2023-02-27 05:00:00,94.28,94.78,93.14,93.76,47470321.0,,47470321.0,93.81,93.64,,
2023-02-28 05:00:00,93.14,94.69,92.92,94.23,43959290.0,,43959290.0,93.4,93.76,,
2023-03-01 05:00:00,93.87,94.68,91.59,92.17,52299524.0,,52299524.0,94.65,92.06,,
